epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch18.pt,1.877585,0.3,0.3,0.47619,0.47619,0.904968,0.918651,40,1,40,1
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch19.pt,1.853063,0.27,0.28,0.488095,0.5,0.908497,0.910714,41,2,42,3
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch20.pt,1.755387,0.28,0.31,0.404762,0.416667,0.89485,0.924603,34,1,35,3
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch21.pt,1.357434,0.14,0.16,0.369048,0.428571,0.896552,0.920635,31,2,36,4
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch22.pt,1.743863,0.27,0.3,0.440476,0.488095,0.906522,0.912698,37,1,41,3
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch23.pt,1.99284,0.35,0.35,0.369048,0.369048,0.887473,0.934524,31,2,31,2
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch24.pt,1.778631,0.26,0.31,0.392857,0.488095,0.906318,0.910714,33,2,41,4
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch25.pt,1.822047,0.35,0.35,0.52381,0.52381,0.912664,0.90873,44,2,44,2
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch26.pt,1.722971,0.17,0.26,0.416667,0.52381,0.912473,0.906746,35,2,44,3
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch27.pt,1.952317,0.26,0.29,0.357143,0.428571,0.896774,0.922619,30,2,36,3
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\F-RT\weights\epoch28.pt,1.460579,0.07,0.08,0.285714,0.297619,0.87605,0.944444,24,2,25,3
