epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch104.pt,1,1,2.874755,0.16,0.35,0.321429,0.535714,0.914286,0.902778
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch105.pt,1,1,2.795462,0.28,0.3,0.511905,0.52381,0.912281,0.904762
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch106.pt,1,1,2.840759,0.24,0.26,0.464286,0.488095,0.906522,0.912698
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch107.pt,1,1,2.965309,0.15,0.23,0.357143,0.47619,0.904348,0.912698
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch108.pt,1,1,2.994453,0.15,0.25,0.345238,0.488095,0.906318,0.910714
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch109.pt,1,1,3.073615,0.16,0.29,0.345238,0.488095,0.906318,0.910714
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch110.pt,1,1,3.024684,0.19,0.32,0.357143,0.547619,0.9163,0.900794
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch111.pt,1,1,3.107893,0.17,0.32,0.321429,0.52381,0.912281,0.904762
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch112.pt,1,1,3.063215,0.15,0.34,0.345238,0.583333,0.922395,0.894841
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch113.pt,1,1,3.005063,0.15,0.31,0.321429,0.52381,0.912473,0.906746
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch114.pt,1,1,2.917544,0.15,0.28,0.309524,0.511905,0.91048,0.90873
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch115.pt,1,1,2.835385,0.17,0.3,0.345238,0.5,0.908297,0.90873
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch116.pt,1,1,2.858505,0.13,0.33,0.25,0.535714,0.914286,0.902778
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch117.pt,1,1,2.942437,0.11,0.34,0.214286,0.595238,0.924444,0.892857
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch118.pt,1,1,2.924681,0.12,0.36,0.25,0.595238,0.924444,0.892857
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch119.pt,1,1,2.969395,0.12,0.4,0.261905,0.619048,0.928571,0.888889
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch120.pt,1,1,3.034153,0.13,0.39,0.285714,0.619048,0.928571,0.888889
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch121.pt,1,1,3.081822,0.13,0.39,0.27381,0.630952,0.930649,0.886905
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch122.pt,1,1,3.13419,0.13,0.39,0.297619,0.642857,0.932735,0.884921
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch123.pt,1,1,3.151214,0.12,0.41,0.297619,0.666667,0.936937,0.880952
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch124.pt,1,1,3.163857,0.15,0.4,0.357143,0.630952,0.930649,0.886905
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\Rand50-S3\weights\epoch125.pt,1,1,3.253284,0.15,0.39,0.380952,0.607143,0.926503,0.890873
