epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_085.pt,1.603024,0.13,0.15,0.440476,0.5,0.908297,0.90873,37,2,42,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_086.pt,1.815112,0.16,0.23,0.428571,0.535714,0.914286,0.902778,36,2,45,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_087.pt,1.894726,0.17,0.24,0.404762,0.547619,0.916484,0.902778,34,2,46,3
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_088.pt,1.863231,0.12,0.21,0.416667,0.52381,0.912473,0.906746,35,2,44,3
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_089.pt,1.957605,0.15,0.24,0.416667,0.559524,0.918322,0.89881,35,2,47,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_090.pt,2.054035,0.19,0.27,0.416667,0.559524,0.918322,0.89881,35,2,47,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_091.pt,1.887322,0.12,0.23,0.369048,0.511905,0.910284,0.906746,31,2,43,4
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_092.pt,2.013509,0.16,0.35,0.428571,0.619048,0.928571,0.888889,36,2,52,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_093.pt,1.855531,0.11,0.21,0.380952,0.571429,0.920354,0.896825,32,2,48,4
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate\yolo11m_gate2_formal_200ep\weights\epoch_094.pt,1.977795,0.15,0.34,0.404762,0.654762,0.934831,0.882937,34,2,55,4
